upc,cedis,h,target_week,q05,q10,q50,q90,q95,model,origin,n_weeks_at_origin,origin_label,cluster,is_discontinued,is_high_promo,is_cold_start
750101310548,MXLI,8,2026-05-25,680.6682665473128,734.3646137324484,881.2925911587763,1317.8011111423573,1439.77071019939,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310548,TLJ,1,2026-04-06,2331.164450516788,2637.8025605372964,3495.986100912701,4327.331075074255,4670.656356386458,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310548,TLJ,2,2026-04-13,2446.789886078127,2741.7088392719074,3771.541586998933,4740.99634095174,4981.081644660257,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310548,TLJ,3,2026-04-20,2251.4507739747637,2467.815256560564,3527.2915749009835,4510.438855442715,4871.965419258842,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310548,TLJ,4,2026-04-27,2552.2832612733637,2723.3405649407946,3801.3385501377934,5045.723807530193,5095.114717039417,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310548,TLJ,5,2026-05-04,2123.223203078354,2301.6150658145034,3485.7741159920765,4718.266112144951,4939.593158746118,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310548,TLJ,6,2026-05-11,2295.160087776934,2561.736935173403,3762.0460038393617,4984.2807942458,5115.481487871419,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310548,TLJ,7,2026-05-18,1954.7634276034012,2293.8680740362756,3257.6916961249462,4281.6573539031715,4775.645738541797,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310548,TLJ,8,2026-05-25,1913.7748011788988,2025.4244595885693,2476.1334021333946,4005.989016724902,4322.202952094026,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310548,VHSA,1,2026-04-06,1325.9519220092284,1517.0098781720365,2062.862210773378,2475.3872988643293,2702.3997926980824,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310548,VHSA,2,2026-04-13,1349.217298662049,1562.0479634720616,2179.6500549392867,2664.497733103009,2892.7520914754664,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310548,VHSA,3,2026-04-20,1253.0112070417424,1397.0992821029697,2025.6978780719562,2544.255327579687,2774.735036946767,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310548,VHSA,4,2026-04-27,1346.0105580029099,1449.5546014913102,2257.4819380135086,2958.4324835824914,2963.351079337811,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310548,VHSA,5,2026-05-04,1238.2524620563383,1345.0695823496453,2069.3423210390606,2713.5731330331146,2883.86455869144,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310548,VHSA,6,2026-05-11,1252.5072768300881,1361.7309908659877,2184.431556914529,2859.904693323996,2979.4249104698047,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310548,VHSA,7,2026-05-18,1166.5076517563502,1326.635557921027,1902.261007347773,2323.684556458412,2613.851559695288,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310548,VHSA,8,2026-05-25,1122.9125076866667,1212.762458616759,1470.4402078567646,2258.951555383179,2542.9181707260745,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310550,CCUL,1,2026-04-06,2122.5383397519436,2327.9701081571675,3016.506505211334,3567.5199174856007,3870.184578419388,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CCUL,2,2026-04-13,2128.2120120171066,2336.0931611915144,3145.4407737865267,3896.1020529623866,4174.9266972935375,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CCUL,3,2026-04-20,2060.8022662602175,2228.025196885805,2988.434238573457,3687.9469269365563,4004.2430550581284,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CCUL,4,2026-04-27,2108.2754326605877,2288.818403055666,3292.3482771735776,4351.700203679375,4520.657568091942,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CCUL,5,2026-05-04,1890.6625759883232,1953.2868432224354,2886.1644539360263,4017.1646186027033,4093.058059130198,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CCUL,6,2026-05-11,2033.2349766454436,2095.3376543759464,3164.294380541221,4419.121806365611,4478.596222780836,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CCUL,7,2026-05-18,1804.4753857640928,1943.2341580623672,2749.933591618207,3410.7347106923867,3754.947700852834,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CCUL,8,2026-05-25,1535.2082410506673,1628.6080253081957,2048.301860253212,3335.653332216832,3690.047842009302,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CMD2,1,2026-04-06,15040.348396978432,16758.079848942107,20209.977340349495,23147.41957228908,25720.507199753465,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CMD2,2,2026-04-13,16070.61244257625,16702.12079661742,21212.666228350114,25888.476321819016,27015.301103666323,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CMD2,3,2026-04-20,14577.177435302243,15485.258209173162,20142.95819081248,23610.615160317502,25964.88207716452,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CMD2,4,2026-04-27,15424.93574664381,15620.176620792088,22113.553046505804,28457.38254788749,28644.965141224784,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CMD2,5,2026-05-04,13955.555910775753,14845.52293690875,20067.58592173388,25600.42248916355,26810.878323664612,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CMD2,6,2026-05-11,14555.768383298953,15813.76873705359,21203.63956964931,26613.07736202988,28225.965173443383,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CMD2,7,2026-05-18,12648.724694916975,14085.678274120823,18954.55865023048,22591.37068140862,25257.974132623902,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CMD2,8,2026-05-25,10511.712841465984,11050.516100726181,13570.76599851063,21322.74148306803,24320.387405234444,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CMTY,1,2026-04-06,6368.792620439356,7174.991084033858,8701.009666076996,9280.977525492975,10326.896089238819,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CMTY,2,2026-04-13,6446.725447234043,7232.173670347036,9125.36385985188,10427.488526073743,11105.794426407812,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CMTY,3,2026-04-20,6238.887184631126,6970.193686736667,8529.587302195636,9340.20984106704,10471.477540885673,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CMTY,4,2026-04-27,6543.729426226579,7074.017706829603,9319.029744237912,11390.22085346215,11428.78092933257,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CMTY,5,2026-05-04,6070.150513442657,6717.7507946015285,8126.400348403652,9852.597575727184,10696.649968129874,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CMTY,6,2026-05-11,6522.958399224842,7317.001097114103,9024.216944735266,10923.887301412884,11562.432158278196,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CMTY,7,2026-05-18,5793.596103823273,6583.37141605836,8056.110784930415,9412.111614021826,10161.506924064903,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,CMTY,8,2026-05-25,4856.355041245404,5387.845959169231,6566.825551564108,8809.986211057852,9742.890533872232,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,MXLI,1,2026-04-06,1196.7570684118348,1375.817034618629,1717.245255569736,1892.9004064964138,2099.3621738904812,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,MXLI,2,2026-04-13,1219.42853957396,1376.9212655060194,1789.6189936171493,2081.386338063253,2222.956680792052,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,MXLI,3,2026-04-20,1183.0288297747936,1321.1211970750223,1686.4995245566745,1928.8493520785391,2131.270335871534,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,MXLI,4,2026-04-27,1184.8344800291552,1302.2436457112067,1809.5710764577743,2218.161888540222,2291.904993266246,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,MXLI,5,2026-05-04,1054.6302509653947,1167.4870012406877,1567.6169378538655,2003.492248544277,2152.1789197093485,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,MXLI,6,2026-05-11,1059.9829007832734,1189.3116879809425,1683.125693474342,2162.5445641383308,2365.450751954424,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,MXLI,7,2026-05-18,1070.031321038604,1209.7263399221888,1480.3023714018864,1762.3586929318178,1917.06976786438,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,MXLI,8,2026-05-25,883.018023878257,965.7761928549663,1148.1358839241357,1782.8453433146035,1981.8811545125373,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,TLJ,1,2026-04-06,4916.74509784169,5464.649028875664,7023.922736749782,7970.331914593764,8629.25324125533,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,TLJ,2,2026-04-13,4973.042856543419,5463.4460210744355,7387.983908551682,8773.688589881098,9199.20985831839,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,TLJ,3,2026-04-20,4797.3572648555055,5298.7891930188935,6986.335127403884,8016.193077499449,8814.565965836355,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,TLJ,4,2026-04-27,5139.36759179158,5447.2357220780805,7755.593992055001,9596.334803434438,9769.278333660428,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,TLJ,5,2026-05-04,4630.73408018968,4994.003953565802,6704.325413712492,8448.108018626319,8978.021949733287,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,TLJ,6,2026-05-11,4760.234784408199,5242.696030858689,7344.955153104224,9304.418650225316,9585.882090093473,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,TLJ,7,2026-05-18,4357.108483771428,4921.1292397317,6326.746839722898,7526.728798205839,8305.525281861901,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,TLJ,8,2026-05-25,3830.409590180072,4024.4628338530165,4931.037872743266,7174.528317702879,8016.321287952216,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,VHSA,1,2026-04-06,5813.294396009874,6209.570313878183,8206.80405842174,9663.45762241118,10679.802271489505,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,VHSA,2,2026-04-13,5728.768701789495,5955.171141892957,8543.613922659784,10586.495339119392,11349.789858509164,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,VHSA,3,2026-04-20,5624.600365682634,5800.538317856934,8026.71909867107,9820.539176230508,10791.878495631767,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,VHSA,4,2026-04-27,5765.468487864853,5981.759299145299,8894.164731625642,11795.062880815316,11848.093435608835,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,VHSA,5,2026-05-04,5320.548474401621,5380.450424721651,8223.139472798395,10948.420880026153,11465.728843528319,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,VHSA,6,2026-05-11,5228.2554748878965,5388.269583558487,8611.348410426957,11435.779203254497,12088.246635433823,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,VHSA,7,2026-05-18,4979.554285463665,5394.840364458506,7680.186337018841,9330.848423015314,10704.695204982701,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310550,VHSA,8,2026-05-25,4160.794397033717,4335.220153090656,5512.338149175622,9024.229233012418,10145.635748785837,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310551,CCUL,1,2026-04-06,331.0660352794526,334.4738226339483,434.05107524987267,595.4139455354918,597.5887541028519,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CCUL,2,2026-04-13,323.89084695019665,338.8472417067198,451.3251339491653,589.7217124332765,599.30578753958,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CCUL,3,2026-04-20,328.0178889288238,332.0976218094151,437.75207389055385,608.361671669546,609.3870230454688,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CCUL,4,2026-04-27,317.2607907606245,320.18837661874136,448.81437623183774,625.8409894852145,626.5099648532544,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CCUL,5,2026-05-04,289.70927679424824,293.3593203340418,429.5126600813278,624.5203441115749,628.9778485335701,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CCUL,6,2026-05-11,288.44739330533076,288.61647832991724,443.5803081231039,628.2160544178423,638.1661706816725,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CCUL,7,2026-05-18,289.32098031373243,318.0684046317457,422.53146830996167,557.9258965633438,591.5040318498469,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CCUL,8,2026-05-25,286.3087452596128,321.4242226914172,424.66223300582146,558.0725294137385,592.970649096299,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CMD2,1,2026-04-06,2056.87774818222,2110.729178725779,2517.1615155284344,3059.1246693032494,3147.257151660286,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CMD2,2,2026-04-13,2059.655050661764,2109.499781674724,2591.342657706663,3181.0778906484193,3341.613072608006,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CMD2,3,2026-04-20,2033.2435701488134,2054.3706021384564,2470.147457951499,3068.5574361571175,3128.536410741966,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CMD2,4,2026-04-27,2004.662115264095,2020.2108267568774,2497.8313617478448,3175.3887289366367,3188.718658771155,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CMD2,5,2026-05-04,1832.5642425164328,1968.4480178039184,2414.06962705758,3109.552653408502,3207.9033349344345,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CMD2,6,2026-05-11,1827.40486649677,1934.2324294667997,2487.107083710171,3127.2173684125555,3253.1133468387197,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CMD2,7,2026-05-18,1819.4913536610802,2011.955004353333,2395.669683138556,2755.6233926654545,3011.2470803155175,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CMD2,8,2026-05-25,1773.8312174249027,2016.0451452097473,2323.8826263104716,2771.87315930283,3050.1238486405273,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CMTY,1,2026-04-06,208.68410153517402,224.40677044352128,291.0176778470947,371.00164953000933,386.9398437404358,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CMTY,2,2026-04-13,207.05878358627695,232.23896568782413,305.88872366664896,377.8667487379381,404.14093809405244,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CMTY,3,2026-04-20,209.37972518690444,219.50094850848183,296.26186215078457,383.4411185571042,396.1674323142119,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CMTY,4,2026-04-27,198.46701661324468,209.45964124406046,280.5149127692335,367.9165552660168,391.7575468228353,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CMTY,5,2026-05-04,185.21364555634074,207.26554951362988,270.09592813241716,364.93025484661325,388.1602783334277,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CMTY,6,2026-05-11,181.20550010004573,203.53122623955613,280.79023327262775,365.03488749372866,392.83812269782123,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CMTY,7,2026-05-18,180.7885836781586,208.3906076501108,267.67744151194034,349.91018273485895,381.61627711531264,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,CMTY,8,2026-05-25,180.10377025676516,217.76905352097515,271.5515566938699,360.833669232224,404.3427216873032,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,MXLI,1,2026-04-06,37.19735085250373,40.2632246003698,64.36425047690578,92.59567410694251,95.2488690146295,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,MXLI,2,2026-04-13,36.54072057630468,39.36142139723992,66.17729806339545,92.69409919761678,94.92802071307504,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,MXLI,3,2026-04-20,36.087112610428285,37.41993025251547,63.629061750631614,92.58483413389182,94.87948003357715,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,MXLI,4,2026-04-27,35.10909266617708,39.25448706672833,66.09122787310953,95.01063296925159,99.69314577867094,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,MXLI,5,2026-05-04,32.94927943513192,36.444853976872274,62.456266665452205,93.230337985533,97.45952955113009,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,MXLI,6,2026-05-11,34.67079566829224,38.52565663404183,69.66973971528965,96.88690660005776,100.92419145234554,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,MXLI,7,2026-05-18,31.35153030717315,35.33554957770888,60.19461209300465,90.24058951264205,94.15871488734193,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,MXLI,8,2026-05-25,31.689453337182268,38.15824458022653,58.65550812630582,90.17256113601289,93.25324381526451,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,TLJ,1,2026-04-06,563.8775964290213,568.1823029205707,719.0617311091645,917.1640494566418,920.9489309106914,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,TLJ,2,2026-04-13,563.4614615583033,564.6435423445959,735.5171699868632,925.9951915799413,932.4627696497826,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,TLJ,3,2026-04-20,545.1034407433604,547.5120257946744,714.1768889334911,949.0359744247845,960.0099604046532,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,TLJ,4,2026-04-27,537.6444978944794,549.7285025400522,733.5060123752189,972.4817387493608,1001.3699000222562,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,TLJ,5,2026-05-04,481.90245312590423,487.6758204891106,707.2576083230998,968.8786882943393,984.5255033971532,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,TLJ,6,2026-05-11,485.1462268951985,490.3311613155255,730.1766073766862,1008.0249684793813,1009.0549490996392,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,TLJ,7,2026-05-18,506.6606702853885,517.8548628894273,696.0790083581309,885.9662185554033,887.5146652316788,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310551,TLJ,8,2026-05-25,497.05991153694094,524.5087698309909,689.4687876525636,892.482909478207,894.9139720035806,lgbm,2026-03-30,107,final,B-Z,False,False,False
